Id,Price
13661,201478.51318015417
7992,199879.53057308623
10264,106810.6363998451
6924,178690.8748624224
9183,178928.1191412708
13325,236192.20966061327
10467,89188.82058341343
998,238429.87421335536
3700,223577.80780828279
5094,227467.4675020137
11643,127445.64073189268
8496,180313.29814794217
16487,142222.13407334854
7810,303527.2619243162
15418,176039.5431680283
16355,215514.20200811085
3194,179988.29685894775
9278,230560.04540616545
2707,134122.23670728036
5688,369869.0000453618
7883,200165.22233252754
5250,285801.5580465884
12794,217691.6825541115
15958,327578.1607184418
68,264260.19788635074
9505,236437.1004320554
4162,220131.31363741826
14730,148797.4097067831
14671,380296.0704285882
13981,248748.17711199072
4445,258018.7577393515
15067,158959.05978192337
444,214320.8245898798
1613,213795.5429367199
8509,349050.5737350675
877,130229.7310861864
5170,277039.67176057794
9846,336538.1864072138
5915,183957.9802596928
12459,260869.56952960533
11318,206070.20144050708
16009,222378.1301314695
14466,270844.5540667558
7896,178269.03788975926
11280,187404.0042517
15529,268369.19729796954
3859,368847.319990565
16193,174948.51457398818
8796,133928.35309633505
13010,180628.36913009448
8672,132905.20192190644
16756,125858.95033598265
6929,309812.6507321948
6288,255137.07723565455
2842,216532.35297662337
13446,464842.9350263466
10235,167232.5951402733
7654,219706.7562544597
15967,250808.13496494805
8048,176972.52145293355
4253,287647.826828045
8004,337654.7036378662
1397,469626.14549125097
4799,346512.8352675286
8558,144370.0551213639
6060,199876.2799427656
5608,188071.4847493951
10515,248359.40119919542
8931,251090.85392208278
2396,254001.43638511715
4022,174023.78420221622
12471,330576.20626593044
1711,202661.897817412
11430,200227.16006812744
9829,207401.2858280008
4425,203296.10130401948
9803,335230.4357729111
4651,335913.0756528219
2189,330558.2788891003
6368,255985.36616194865
6568,215903.2470839225
13827,90879.26535373881
4375,351682.1454806565
5622,212430.82368479608
10559,110854.09574137714
10985,357463.2815276089
159,355551.3224163692
9038,200165.22233252754
9382,388290.18461496657
11998,225176.93604833275
5184,241648.04286797022
10542,152969.59711958986
3537,85434.12930012672
13475,153534.5094338301
15536,340125.28197791165
6948,272173.1000560804
2888,254634.39289105215
2830,245405.7874495271
12064,185628.20012242344
8922,248687.5496104824
16427,201850.4904591352
14051,115742.71136782579
3251,307304.0081736711
14202,154516.56000018743
13756,128148.85118219363
1421,116646.33356942805
14187,206484.40785676122
10166,236745.90027160087
4923,117894.598421938
11570,184306.3997485669
9844,177616.86228356088
918,156765.55175695813
8919,284399.5417561867
8818,152818.481812069
2949,200790.14008335953
2423,120654.02415909198
15361,174036.15830283103
13254,109546.49925469316
9692,248213.0960196765
7271,334009.152809793
2017,220584.70157821293
4036,145302.5458902955
11373,208352.72056433966
13377,274279.9216360156
9977,208884.4108619092
7410,160724.47494674168
11817,245610.8740386804
2573,173033.8785981525
6543,189758.66316696038
8819,195399.0889474851
312,122233.90015473172
14517,198765.3694111841
15090,236393.99213537233
10789,175083.16874137547
1910,187485.5414405516
14652,186632.8702032848
13121,230578.25088985226
5125,252665.29188491328
1959,201819.23706925276
12034,280974.3600322271
15595,105803.67117463377
6153,133532.10938716217
4053,196235.28460950655
10877,266097.2122686493
4529,178656.25214358093
10158,200851.02114924858
9236,198060.37186035071
5299,325391.45513519854
13059,214290.69616377482
11152,267713.1333191659
11914,364179.2064625109
2442,357185.85216969944
7044,176774.66026366226
5893,191959.2742301959
5035,123957.85161689164
979,339717.6413316589
3409,187731.1198751109
6675,220120.25452228333
11650,260607.55464219846
5611,126868.83381674363
5956,166384.94791121513
16435,202273.95258143145
14599,160248.88698210186
4215,193075.12319948847
8873,163627.90729672118
14918,270506.79231190035
10011,146062.4319688402
11446,218726.4252422951
1535,169604.11057558807
14241,220025.55604436042
9543,194113.1702721586
10979,192918.3448381672
14215,394174.49531748774
12365,185700.5253286464
6681,191515.12820224077
2924,252168.3173147222
6445,280244.4061926667
12032,198864.5025700484
10702,191242.4592294992
2974,157772.1359511485
3877,171843.87657058562
15147,170949.43454480462
15984,227958.35101444813
2324,480006.18009022163
7499,255918.2762018555
3801,325087.8880283531
4284,253691.37027847828
9329,186992.91508877624
3120,316284.2476166014
2531,143579.84502456232
13762,141224.96484111538
3691,178100.55142031796
8058,214902.6561555887
4897,163126.88495005856
14925,214096.41534657223
4330,144920.3869603949
5453,190026.1203084483
6559,240957.13425442597
425,377276.8494383947
14024,183421.5863061951
10413,152420.17650910997
15294,192187.56313837148
2821,266541.0320770443
11509,118583.1746048087
9074,162171.8107348669
16091,326853.58198844356
3642,196418.1479845015
16124,194988.16115702767
16449,163029.92885769307
8684,188006.96839193738
2392,275401.37688697194
12234,227176.44252582025
14199,118517.18480984664
834,332855.1963923103
1484,191959.2742301959
15653,134919.43128571668
11663,168436.043131618
15397,329235.01140807295
11385,207348.03551176324
10151,187731.1198751109
13263,127379.20764130338
4505,229573.91552407714
1851,155680.42827570892
15471,148169.70656452968
6560,244563.8295462209
4007,330177.0922335466
10251,226461.45179799385
265,223457.03614496262
14770,191197.9386659514
1353,259245.3575820623
16335,230472.92698507433
10859,179756.81295803713
641,198297.00400790846
11985,203791.6244941518
8076,185585.67036104435
14160,165609.1037202454
12506,306493.1855666272
8809,199140.3510868749
6957,168307.5954446867
4478,125834.27516955396
4749,224716.78728915966
12322,178625.25038985946
13910,164231.27406243936
8252,189411.9511888937
2431,286058.4728389813
12670,113354.95466483945
7537,178021.7283929616
4637,439670.9079383925
2538,184550.59769303087
15290,232445.76736687255
16072,311539.19495351653
16740,125834.27516955396
6078,177892.6297428024
16723,154266.382877889
3847,231051.9110979791
5999,101904.27902044378
7678,254852.751203158
4862,143026.33996069685
12468,157129.65705746436
13409,443380.0850870386
12380,244527.51805532724
8962,128253.83068454229
11004,259072.1510298001
792,162563.89158573133
5687,246168.3948728257
3906,138668.73896169203
13554,126949.34048065505
5863,118517.18480984664
13459,138044.44265903535
12378,257982.1982081018
9935,141174.16123327657
5674,180800.67958625895
4535,213116.22341675212
12310,392995.1851223217
7048,162506.21694753197
1143,354251.88417943276
16085,168358.73799029234
5358,184542.2001341073
7100,228953.50199043835
10384,175616.90311060857
5006,192289.18390524303
7371,154841.36659918335
4720,160560.2285521835
7577,231185.10650284737
15196,185870.7899459836
8467,331852.1875146402
5251,141542.38096382844
9220,132163.27709598307
2151,167975.20252646867
8081,283882.8487659857
15824,169298.0303173947
10545,277599.2289617009
13403,318417.63464242464
1559,89688.19416880618
16795,156903.16393684794
6293,181111.5577109686
16024,224745.1861930397
12167,188006.96839193738
3078,121918.74058996612
6736,225184.27257071543
12124,355976.73642431555
6489,315062.2483984251
2778,184727.04746817614
13074,163075.82916153283
4075,153726.9022124477
15195,248169.1663766992
3160,148135.10034675532
1272,224931.3500241184
14776,249762.4930569547
8497,295136.044005254
4,222534.33608667017
15732,332505.3847801777
9111,322001.1249497366
10748,171744.45292621295
8944,180359.54565777112
1906,162125.59061151682
11283,107703.16886738919
14269,128253.83068454229
16232,186023.54643614453
1839,325029.17627846426
7894,335338.3496885005
5703,182033.62643294662
1347,309555.185034167
4849,83611.73987000645
5618,141295.72824075527
9672,198978.64831019903
2638,160224.1918845889
1962,324473.1575244051
11717,218682.95606450934
13358,323754.5068493584
8258,84676.61906959717
8822,202768.50821439197
2927,166341.59881483094
14741,277262.53025356174
8216,159049.70805522788
12317,137375.68641959573
13133,235195.5399832208
1286,170087.64382383678
13116,130004.54097894634
9198,121067.78940796744
13679,188257.8202119429
13877,142529.9764396673
5946,127244.00558720544
7428,203190.18001028322
1073,323450.3486268719
13970,195487.04773113102
8466,182181.9791352965
13135,164111.47762874435
1778,182265.92916321722
195,206486.35061441993
8973,139368.5816174469
10674,160087.42220555688
12350,123592.00274432896
10295,130124.6270123673
7251,282555.8179418408
9245,195292.6852904395
9126,129881.15248045164
7740,245075.64209216804
8956,182950.94879539293
13686,164127.01352127275
2864,174703.8445209189
7110,142234.0589012113
11331,183297.9192574293
16637,163180.3630137187
4580,282061.92897812766
8909,424275.74418272247
11932,231371.07925184412
5243,176173.87537631462
13419,277635.88966833975
3459,285565.91400042176
7053,400280.5772738304
14691,312233.6064669978
12535,176660.12874033046
560,323633.41137006046
7514,252192.39444321868
5305,166784.1616623992
11231,303819.1825755195
8803,114112.38600824309
9791,177089.36124526232
130,176249.25177811662
5874,415575.78081992595
1440,173941.44706190386
6474,169936.52888153365
12168,196616.44931697295
13187,294841.1133200073
9831,205276.2187597786
15943,200217.3366707724
15846,153557.23599732495
1402,199889.37381570105
4968,272995.90995433566
5131,203106.56748989876
15580,115465.85328765889
10869,189037.63625013508
4679,151409.93136108638
13908,139755.61872974332
13489,239677.9728771995
16352,117280.09026407466
5691,184641.8444072077
8780,267680.1200420482
11933,376178.2855414066
4136,363355.87783919997
12873,200178.27538704302
13330,210192.70242895203
797,165560.02927737415
6450,438790.3479719469
10056,165084.5565286641
1050,141197.3931845196
1202,174824.03219196686
6680,121339.37937214762
174,197575.07244161956
6337,129431.26996946865
6704,179373.26263259843
266,138885.51942276396
9195,115002.19717255977
14668,123610.56380469461
9315,242415.19730829253
469,280073.7480191783
8852,213820.56682974575
10907,204026.3686803507
5287,387814.8014831687
4548,204969.91294225169
9637,188804.44563403286
11010,160853.9586446197
9564,167728.22688216838
2681,119965.00618156526
6776,180131.7483671994
8311,205292.09990939073
6580,174036.90898136678
14417,158093.3639511697
3892,194010.93802094355
4929,151154.11133486903
7340,253013.64643718398
13225,180316.7563102627
5581,123460.87223580261
8015,126236.50573223516
13567,141600.99062602012
10596,193614.39322503115
11291,170519.2052812028
10901,250290.7778716834
9349,267427.63779951446
4030,256198.35235370684
8357,182792.7376097881
829,179596.48698501635
5529,344974.15198412386
4134,229146.67178775364
4867,196757.0733438901
903,235646.30478404506
3701,182312.6198067605
12916,114337.20782397797
9031,188340.54972522118
1965,305560.58466035983
13851,236435.13984232495
9314,234236.38157441557
7386,174192.66868593404
4088,153382.32817053716
14907,344829.12958454934
5991,217845.80201029225
10265,234630.68650916102
15260,170210.79909812173
8053,184815.65235930344
9577,274697.5635231457
15509,146424.5235939362
12153,221815.7474764293
3218,267294.29867227265
4740,243393.82726398826
682,185505.91218579357
12176,284628.8634926106
12385,156046.66519392518
2523,101527.75826368901
5801,166491.0303778212
12751,159055.62485207143
15121,197468.05682043152
517,388181.37221422954
4822,217827.32958606037
1129,294863.13981995644
12396,182302.62697192142
11329,248880.17535982266
11856,319517.2156665547
3653,157450.78435557315
13404,93899.19487972342
14486,357411.5615784456
3502,177773.23483313344
7717,83699.06660453507
8808,174493.5309967178
11676,227855.24100560334
7033,260123.00586134358
1681,180973.03314329314
6658,134975.3896036981
959,424909.783032408
4871,203075.48264542414
6946,205818.54460249006
13763,231241.3389404233
15320,285488.1787241263
3065,131384.3307671024
14742,155793.06310365105
13959,132312.06800868607
2427,184579.1070096444
1716,260550.935403337
6258,125834.27516955396
16677,159396.78118678273
206,389878.3331538298
13659,552023.5984519122
7782,141224.96484111538
3308,135195.9321008782
9073,125834.27516955396
6342,397923.153576821
868,353366.2216069875
10153,248076.04465012497
16788,163439.33649576004
14886,136865.88789798965
4674,178856.0779272768
13599,142806.5316325261
6851,220085.98812343512
6443,219979.44666064714
9903,159655.96006327154
8321,312858.492852843
10686,202713.7906831068
11106,168831.1572229273
11845,126089.09804159382
2439,277018.11037907324
5461,386617.14541036345
14559,215578.14124463848
10215,158868.7389367207
13566,385485.6435830786
16563,131498.6332430832
10492,254420.7946684213
13847,203857.48347327873
3607,212263.85278068364
2844,183755.9703423879
3499,149713.7467016851
7478,332323.6290889753
4728,294774.9519151537
10883,176326.2158039626
13602,93372.74371915554
3751,181273.90237895853
10299,181481.42012141887
13023,161161.69876780186
14498,236797.80507388664
13601,128253.83068454229
5787,157272.4541268555
7853,165802.90451593368
2429,265887.7683434301
2359,282206.4870280646
13926,248374.9463991525
4278,154295.5040948877
14307,234738.79626458918
15677,331970.87443420704
9,121608.53336725176
12630,153772.85517847125
16428,391870.7543916568
13285,200472.02793017347
7902,144558.33965773604
866,105255.21721598765
6077,151108.1490760358
4015,331133.1480001149
16350,160167.1324073285
14793,112625.79769047936
1409,148907.0245695425
5199,159762.76404628542
12036,377696.7742344393
9654,144214.16607241076
13106,175327.65788345799
11780,183216.27478586606
355,214319.58538472015
6247,143644.5203561037
1045,227585.32984715147
4019,274395.12668767956
2048,215253.26149354616
14586,86110.47551655197
6720,206108.11608020528
5509,127792.06876467522
8463,267830.9907160759
3202,285890.35239721305
6910,160930.37255073778
5701,316924.2589203134
1,226003.0675423843
6853,170988.12374732783
5386,201818.13043240734
9251,236319.55749746808
8580,177117.79665435618
3644,210749.14242221185
3258,193344.37746594855
329,233092.02694762012
5038,213411.81966202022
2526,178712.69479491873
2082,344486.5177793386
11081,165300.3203793776
3927,218479.42178414718
12305,189124.52164598866
10975,293106.0915645916
2590,222421.77529321978
9337,170009.47104386214
9368,165867.53749055584
16111,161669.65388330497
986,369706.0852632022
426,170004.9622273171
10040,191811.00528665076
16463,148701.8464161836
3704,263471.975307897
15406,260137.1949333669
10035,313783.68181493436
16251,150760.43117980385
9520,494698.402213268
503,240367.5313567789
8260,289528.4696659812
14309,232888.19184350013
16054,310636.24798906106
3885,273831.45052788756
5924,145710.08933188047
12843,172016.5206020336
14300,144383.14917288246
12608,253540.7162159662
11437,149072.36039066184
9535,155964.50494919965
1528,197015.12022298298
11518,157772.1359511485
6401,263430.75481014285
9129,190595.6978246261
13069,195683.9803879684
16607,165513.44993891031
1473,250420.8361004621
6085,210043.98610926294
4067,249385.1851075612
9178,176610.981811687
5090,140197.06747994127
15046,276979.90786725667
13621,162695.2389856819
16065,216776.04729956907
1944,195927.95287943387
1060,260052.1120926704
1764,301739.59079273726
1705,206394.0622329724
9961,112131.32609528671
18,276452.0305432371
10371,117005.57020001937
13185,126026.64341506208
13139,253638.26459584822
3161,281450.27281171764
11931,253239.4730223443
8759,189018.4527173563
12969,99427.90748669763
14329,255883.77577145357
3637,189055.75712155548
1165,101884.47450661089
9976,195595.92106719234
16490,220038.49805345308
2074,318882.2145615453
15364,332916.13996295753
11394,304507.4892504283
10222,239237.71966229173
5948,128122.47323449532
7494,184822.47477247153
6285,267273.72582335933
15220,143316.52350401456
3237,141628.71992492158
3528,199600.07104982916
6289,313464.0872773194
15784,193495.73093848646
15321,297249.5761364633
4562,144675.6682799795
6402,263781.73330951034
12688,204206.27616699412
3536,171882.26852655635
8426,125834.27516955396
12434,249654.3268918458
5645,188052.90174095513
15080,227413.69250853494
4677,192773.35610718984
9818,360676.8997812111
13496,188002.92240183317
15682,226225.89257571838
6284,235968.73162889277
14342,182744.20768798125
8109,211869.59321454947
14818,263281.4147995777
5724,107183.84823928853
7471,164671.0728690913
14905,214080.02523865836
9719,347948.4686942504
10637,318764.8049031333
12838,163643.61497409872
15949,192980.20219090005
2334,275978.0527961801
3416,183929.55727306817
12303,162230.14287555587
528,184493.74502227842
980,182181.9791352965
1298,117076.496884578
13728,191569.3293497589
10842,125834.27516955396
14596,111564.48618990762
1899,407754.96203598834
16380,258849.86920462237
7855,126898.68165255053
8147,258334.1240205273
11469,157042.05054406147
5779,76347.7028925882
3389,409909.54858842917
7885,238465.47726399353
5254,460746.73044984584
6383,146359.38580123745
3498,209263.59153630366
16166,498918.12302525056
2413,250073.78408244273
14653,253832.93563349696
9345,161923.03488819228
13711,162689.26250372507
822,224569.9603729608
12640,164839.54538279236
11954,236094.35225358486
7914,369782.6979638993
7394,379646.26505833905
7354,190520.24275549833
13058,157817.65705412123
4836,237202.76032418926
362,141829.06303657594
9365,153682.71961781327
211,129177.5740621847
8543,165925.54314529558
188,201009.1834059555
14196,418060.5350497997
7114,381972.41051926324
13431,205818.54460249006
12869,348547.725450374
16681,269280.2626045053
16528,140519.09268746327
390,344834.35685684776
11752,158188.67984278724
4408,137625.1811359148
3315,206266.02894253688
16071,203272.87774257959
16535,83055.74269876223
12463,230105.65507002966
12790,246364.1725690537
11787,143968.74975101888
14577,187872.0660719207
4431,252746.11395758987
10286,132834.43852226654
1676,294231.6279389826
13993,321421.46046964265
4761,192187.56313837148
14670,227751.61264286618
4795,256699.35514599454
15411,250911.0048156753
2909,83062.74950386988
8236,402930.56175518094
14017,149431.26584242363
13974,228313.82065079059
6513,236516.6313890449
7695,161881.90159330622
5286,174255.00182683454
4902,222034.29247382932
1124,321752.0481517089
10436,200465.60640617777
14749,266062.5034047954
2609,206482.652463682
14548,251418.28459406178
1566,137835.3409380985
3649,167543.22941549483
16101,277018.8522267437
13095,169806.54851844715
2779,184507.53931756504
14203,146010.93255198564
11019,171487.2903439526
7653,163660.3791527849
12835,187904.7840826933
9683,292540.914650749
6955,125905.03856919386
11504,145985.0776216982
12110,173408.10477503025
237,205353.60429008753
2612,200165.22233252754
8855,273798.8104969521
8729,129492.87402483186
11580,195885.87771151547
13807,252624.54106972585
5375,253417.60273029652
16767,313081.43199961545
14540,205170.03928168275
255,328831.517114544
3586,164251.08830848936
5671,223929.18223157537
10311,348018.4353265226
13280,226686.2655795012
1788,200521.30372476843
12128,184817.45777619682
3576,326261.5759263469
1285,215200.45293891183
13502,182181.1636624712
6518,219892.2325849762
1729,180595.31553305613
5398,171054.45203324893
12539,276692.1217685355
1476,169102.6704669299
5057,366624.5685368285
5133,254020.96141127593
2196,400598.95184076886
4041,199889.37381570105
5252,85737.56581900394
12879,161895.9622180404
13210,199507.8068093919
7390,334130.2540780716
15942,138967.7671438687
7054,139728.96316983746
14632,235088.02898197138
10208,217080.4393601612
14120,168707.1687914127
13607,233202.42989864972
9647,243845.26828092616
12134,196360.37483307
8593,173070.07366797837
16231,140782.44750991077
12474,185266.49126486064
11640,153490.1729772726
1685,130613.8455707087
4474,154614.38962095912
15313,130758.65920077995
1736,136965.86244915088
16471,162064.34433657443
12517,227557.45754825772
15437,205610.61918065982
3381,189061.28561038346
16555,141224.96484111538
15738,172490.78883260247
2896,118988.952879183
11356,335509.4848840325
9734,148221.2706209194
1890,169064.70900947019
15344,202617.53475510853
13575,146724.12364203675
14595,210473.29390538536
10567,233850.1834369982
12889,183673.7191459524
1213,212799.26396166897
8841,105061.57492803507
473,247567.19455132633
14853,203466.0285271097
15271,363274.6676127333
14191,247398.4097457858
12703,264573.74379616795
2649,230716.44721325667
14916,157817.65705412123
8975,119810.4881075585
12108,195027.7021335297
6070,167929.59795504718
15765,160667.3297696997
3713,99484.69962500194
1618,292511.29304392193
13874,180221.3225540378
4407,138090.29558275992
8550,180947.21293323167
15759,370753.3668173818
7808,133167.14497138755
1127,213630.41020489353
13108,288263.0712974718
4426,178396.0980786315
6175,255368.74474412398
7903,253842.3936175644
2076,80535.25503951436
9924,227581.9706487741
2322,148518.40833773417
13844,169034.00236811934
13871,123541.69290250984
5908,241200.80519261985
429,394196.8117138339
3443,134796.51604623345
170,143752.90312012951
9879,252360.03393656094
15324,267516.5562704251
15616,186522.78600823024
14217,212537.6961118275
5262,199559.6646528486
13426,250271.76263052726
13286,160844.50227835955
10464,173185.11126724386
10881,196392.84849475525
12776,125905.03856919386
10664,177241.53664857845
15237,149098.34660768954
15999,241846.12269615172
4816,286062.08452873066
13856,155219.60408326692
2701,214371.159918622
635,194127.6650650746
4016,240095.0043854291
64,217953.2592070488
4881,199361.09162282984
7017,267639.8150659007
7184,177015.45214705964
487,174617.1805792911
15897,397635.1777301404
11444,152793.51793890464
3260,169211.88669639343
3127,161868.28152956354
7899,134482.65704035407
5705,202441.15728145707
12960,239142.04094052393
4046,170112.43940677398
2190,276004.21909837157
15787,153127.7660015748
1926,256462.0726945657
3944,174009.3364580818
14709,223518.5268379643
13046,170196.48855595576
9845,244916.4348447157
7432,103690.75791622832
11524,199454.38381104873
6393,175073.11500760383
11323,162438.25230460515
10352,236972.60634687063
6811,332448.49806281476
2606,295759.74137487344
11660,399267.8566677987
8305,201479.76659510416
7357,191060.71916626635
14796,180507.0562822131
15587,174397.6467793766
2461,357168.45938301226
5605,194165.950276135
6554,203008.43106227918
7662,246753.46954723255
11798,205433.92394716488
12078,205995.18784818432
1758,128253.83068454229
7661,434179.9303505873
3335,184550.59769303087
2854,215582.9516194564
16659,247617.5446456865
5241,259182.6521722506
16469,291140.29558276566
16098,184613.8978026282
15049,166915.18468512353
5152,81671.084667703
2166,174406.75446914212
16465,200519.81765851978
1768,128253.83068454229
8744,219668.6389806756
10594,188804.17363326842
1339,142147.22636324682
6998,176806.44606159403
723,202182.0228711165
11357,199042.80768902248
4413,173100.2918730709
5026,200466.89763646002
4412,222857.57561013277
537,151873.6056657808
10270,111131.59850075336
9571,249480.21741627913
9969,211808.33075938254
7822,80991.12155654404
6621,224212.20781921066
208,196718.65425876473
5195,203814.08520055015
7032,139386.39830581134
8263,179234.48364777505
14719,399695.72750815266
15622,184550.59769303087
4259,179909.54086252872
3085,303505.329242855
172,183801.36161948592
7130,146837.23501583678
8767,175946.2394964453
3087,159198.6316647233
4089,257307.75085039894
11477,136390.09169938826
2246,201891.12934376305
1793,195331.9757479178
1630,195514.45095283873
1189,121036.31428002664
6050,259438.34760506393
8752,146321.5406066852
8963,204153.69971384713
9671,383267.4703433243
4820,155376.46970393066
4475,165914.50468630754
6396,210473.29390538536
8932,200675.63588540646
162,173404.57686776124
10847,141720.8610162117
5692,380368.641578629
7316,255046.08583973
5485,224500.02580522437
9780,323544.06495754985
7307,149780.7514123459
9739,250106.90213142772
7426,148848.10017728677
835,200720.2724341474
11744,271758.5639271995
11907,212462.18219616826
5684,194871.76575308884
10335,101104.42922708062
4466,223519.85054761393
11593,127416.37094614498
244,218415.21383943758
15205,299818.6224969929
6071,173576.80744144483
9455,461749.6437206458
15862,266349.16036309744
8165,270360.08580661635
5002,239641.28786261575
5922,265838.53082768666
16616,267592.0967625166
7615,221527.26991835173
7911,202883.05839812622
7748,216533.76612737167
11265,346955.7935253557
15820,186814.96022596752
6648,170004.9622273171
7117,272075.14482183574
10262,179131.81502701627
2853,241108.4110637144
4606,225615.8445077683
12747,141224.96484111538
3953,145749.97211043892
3552,196284.6727761484
2675,233561.4843129779
4611,193729.5471375321
2025,203290.41476294733
5424,195611.16175020594
8546,160980.65570377666
8875,158358.6617827114
2807,325567.868539779
8578,211281.87225529912
786,359679.61937582766
3945,218768.61630627405
16733,118460.82166689975
16191,139688.02985878938
12669,161895.9622180404
10493,167493.68731019064
6671,229885.99261899674
9330,255304.4948769166
1622,166697.46485078344
8713,206596.2627168644
8696,234187.88990882825
9187,267409.4022007185
14551,147583.71152002484
2646,286246.3993484139
9563,301957.09748921474
4031,159680.57468883749
5155,187189.1488829015
12116,330965.8600806626
3834,400832.9656885809
7785,228873.08418300076
307,156415.48689932752
13663,172852.7969450035
16357,123115.15467508705
10646,151757.10863116037
5615,164034.33439543733
4604,165308.67136718007
9308,179265.7918834225
16789,255022.1269398515
15721,190726.36532052036
4994,408811.6296673491
5454,152506.90828322453
4034,212025.53332761367
1420,233774.88366867744
6453,131416.1499640013
8167,175584.87840892308
11657,241542.12874958213
14356,378637.6801460629
2024,261244.5972726017
7701,101375.48306548219
6291,175639.95096086332
789,186402.97180657898
16315,251178.58464765726
3677,174819.62633290424
13309,146962.31160188475
2088,82240.83839466602
3707,177629.61251635436
5240,212190.18043203081
13197,191349.95868975265
3147,159167.73082571762
76,344730.689658885
14287,142652.692280051
7940,237295.88972896847
2515,110605.48630570862
4891,235277.1765915065
7623,328206.9039308454
10671,380422.5585181128
13030,170945.69003552038
14686,244806.7433289827
13272,277466.3400044485
14954,218320.1930581632
16264,234830.51529924513
14461,217267.7684199808
13107,244968.88219898715
8740,293357.3906334824
2824,243819.61609447273
1645,124694.70562059544
15613,157946.57733235115
4803,217560.58779821236
971,159842.12232300013
13952,177275.52881321803
3320,173570.7384583232
15110,168705.71378129398
2440,194344.36726165505
10462,142084.8745448586
6011,315220.2841109794
9405,129741.79718739203
511,165472.61692944905
4141,386361.3665422675
11651,157300.6505319267
343,210681.724708165
14750,239865.01860092697
3711,150144.7695713933
6322,152389.60177094696
6533,199910.96752268905
6089,221466.33005862232
286,297582.39808088675
7639,118193.30699218667
16722,170869.4954751085
9157,283706.51685432607
7137,272104.3915831858
6669,277346.823507672
3326,299713.01810691936
5820,153944.1835654789
11604,207507.0823615763
16087,203923.56834829517
5327,221705.94206320037
13639,215253.07995324832
349,336135.1489127032
15181,350818.22344259627
4821,250648.35899292273
1740,194061.81304957235
3450,141577.23782945191
16064,104001.06638029877
1804,115465.85328765889
5296,136827.3825659257
5346,511620.8989913486
4723,329597.72808678675
417,167616.80307164736
15756,161632.2255062258
14090,180409.21668653877
14778,303975.4585700859
2560,175068.21324668988
12920,88874.10944591413
8249,135615.3314730651
7125,159141.7621911209
11732,154109.1310047933
13365,281226.01598656626
5361,363070.63507703866
15937,294416.7030885057
2591,185578.50378573354
15706,194349.35997613907
2105,242066.52521435634
7220,340304.2355081069
14562,203082.38458742423
6836,160005.37718381942
8180,230224.52686832487
4695,132063.10152536575
5783,326682.7615623053
4780,201052.460408782
12504,190787.4508211114
